suite,operation,arm,cpu,repetition,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_line_visits,required_unique_payload_lines,payload_lines,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns
capacity,get16,prior_shape,0,1,1024,1048576,16,1,17527550259032875673,1454428645,7168,7168,0,7168,40,0,7184,64,4096,27383638,26.1150722504,1.63219201565,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,4194304,112,112,unestablished,0,0,available,104634180,491389291,0,27350207,27350207
capacity,get16,prior_shape,0,2,1024,1048576,16,1,16288901217600211073,1454428645,7168,7168,0,7168,40,0,7184,64,4096,27181638,25.9224300385,1.6201518774,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,4194304,112,112,unestablished,0,0,available,104663536,491389290,0,27189005,27189005
capacity,get16,prior_shape,0,3,1024,1048576,16,1,14651251299159459340,1454428645,7168,7168,0,7168,40,0,7184,64,4096,27417622,26.1474819183,1.6342176199,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,4194304,112,112,unestablished,0,0,available,104833919,491389291,0,27437206,27437206
capacity,get16,prior_shape,0,4,1024,1048576,16,1,13448727392444698686,1454428645,7168,7168,0,7168,40,0,7184,64,4096,27358451,26.0910520554,1.63069075346,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,4194304,112,112,unestablished,0,0,available,105010329,491389292,0,27283893,27283893
capacity,dependent,prior_shape,0,0,65536,1048576,1,1,14105381565062694199,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12758037,12.1670122147,12.1670122147,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,4194304,7168,7168,unestablished,0,0,available,48678331,49283396,0,12776927,12776927
capacity,dependent,prior_shape,0,1,65536,1048576,1,1,17394710273786998816,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12726925,12.1373414993,12.1373414993,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,4194304,7168,7168,unestablished,0,0,available,48757443,49283397,0,12718606,12718606
capacity,dependent,prior_shape,0,2,65536,1048576,1,1,17828286068465918017,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12675190,12.0880031586,12.0880031586,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,4194304,7168,7168,unestablished,0,0,available,48756136,49283395,0,12693031,12693031
capacity,dependent,prior_shape,0,3,65536,1048576,1,1,2788052782132601117,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12968091,12.3673353195,12.3673353195,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,4194304,7168,7168,unestablished,0,0,available,48733544,49283398,0,12782186,12782186
capacity,dependent,prior_shape,0,4,65536,1048576,1,1,13740686973343881561,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12609433,12.0252923965,12.0252923965,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,4194304,7168,7168,unestablished,0,0,available,48710200,49283396,0,12627728,12627728
capacity,independent,prior_shape,0,0,65536,1048576,1,1,18080438452065488688,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3278525,3.1266450882,3.1266450882,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,4194304,7168,7168,unestablished,0,0,available,12663955,31588714,0,3295752,3295752
capacity,independent,prior_shape,0,1,65536,1048576,1,1,11070512629432858706,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3320330,3.16651344299,3.16651344299,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,4194304,7168,7168,unestablished,0,0,available,12665424,31588714,0,3339145,3339145
capacity,independent,prior_shape,0,2,65536,1048576,1,1,11634338448648384605,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3294107,3.14150524139,3.14150524139,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,4194304,7168,7168,unestablished,0,0,available,12662494,31588715,0,3311371,3311371
capacity,independent,prior_shape,0,3,65536,1048576,1,1,478367435222633256,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3328763,3.1745557785,3.1745557785,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,4194304,7168,7168,unestablished,0,0,available,12671190,31588714,0,3346943,3346943
capacity,independent,prior_shape,0,4,65536,1048576,1,1,15448974055834034704,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3284710,3.13254356384,3.13254356384,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,4194304,7168,7168,unestablished,0,0,available,12664708,31588714,0,3302250,3302250
capacity,get16,prior_shape,0,0,65536,1048576,16,1,1474327368030063160,1454428645,458752,458752,0,458752,40,0,8064,64,4096,30447035,29.0365552902,1.81478470564,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,4194304,7168,7168,unestablished,0,0,available,117077117,491389294,0,30449211,30449211
capacity,get16,prior_shape,0,1,65536,1048576,16,1,6185192345980951189,1454428645,458752,458752,0,458752,40,0,8064,64,4096,30420525,29.0112733841,1.81320458651,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,4194304,7168,7168,unestablished,0,0,available,117020768,491389295,0,30423993,30423993
capacity,get16,prior_shape,0,2,65536,1048576,16,1,13259071394769213152,1454428645,458752,458752,0,458752,40,0,8064,64,4096,30477416,29.0655288696,1.81659555435,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,4194304,7168,7168,unestablished,0,0,available,117182247,491389296,0,30441428,30441428
capacity,get16,prior_shape,0,3,65536,1048576,16,1,9367589363626645307,1454428645,458752,458752,0,458752,40,0,8064,64,4096,30480614,29.0685787201,1.81678617001,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,4194304,7168,7168,unestablished,0,0,available,117081357,491389293,0,30469365,30469365
capacity,get16,prior_shape,0,4,65536,1048576,16,1,7600161081682463663,1454428645,458752,458752,0,458752,40,0,8064,64,4096,30448510,29.0379619598,1.81487262249,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,4194304,7168,7168,unestablished,0,0,available,116987353,491389294,0,30452416,30452416
capacity,dependent,prior_shape,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,233565021,222.744961739,222.744961739,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,4194304,2915602,7340032,unestablished,0,0,available,885424810,49283623,0,233229499,233229499
capacity,dependent,prior_shape,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,228459927,217.876364708,217.876364708,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,4194304,2915257,7340032,unestablished,0,0,available,864750302,49283615,0,228201377,228201377
capacity,dependent,prior_shape,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,231185196,220.475383759,220.475383759,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,4194304,2915661,7340032,unestablished,0,0,available,874751716,49283618,0,230892034,230892034
capacity,dependent,prior_shape,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,225242092,214.807598114,214.807598114,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,4194304,2916223,7340032,unestablished,0,0,available,852834272,49283611,0,225030574,225030574
capacity,dependent,prior_shape,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,226454682,215.964014053,215.964014053,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,4194304,2916580,7340032,unestablished,0,0,available,857309642,49283614,0,226155610,226155610
capacity,independent,prior_shape,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,26808777,25.5668420792,25.5668420792,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,4194304,2917446,7340032,unestablished,0,0,available,101351074,31588738,0,26768665,26768665
capacity,independent,prior_shape,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,26839569,25.5962076187,25.5962076187,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,4194304,2916939,7340032,unestablished,0,0,available,101203499,31588738,0,26891939,26891939
capacity,independent,prior_shape,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,26594862,25.3628368378,25.3628368378,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,4194304,2916159,7340032,unestablished,0,0,available,99944860,31588738,0,26550693,26550693
capacity,independent,prior_shape,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,26084089,24.8757257462,24.8757257462,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,98208592,31588738,0,26047273,26047273
capacity,independent,prior_shape,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,26457484,25.2318229675,25.2318229675,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,100479310,31588739,0,26508640,26508640
capacity,get16,prior_shape,0,0,67108864,1048576,16,1,18004033877214543893,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,221525106,211.262804031,13.203925252,11514820425984310887,17533102399909303300,12299840377616484892,35190261705408,2259886213562207933,4194304,2916492,7340032,unestablished,0,0,available,824697112,491389522,0,217563457,217563457
capacity,get16,prior_shape,0,1,67108864,1048576,16,1,6070421696784935847,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,223293181,212.948971748,13.3093107343,13489875607653301916,11782665904962030065,4081045606500777180,35210320895952,858390965252468460,4194304,2913903,7340032,unestablished,0,0,available,847804809,491389493,0,223014776,223014776
capacity,get16,prior_shape,0,2,67108864,1048576,16,1,589213384076770441,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,221456563,211.197436333,13.1998397708,11964752213264201782,13496621594324317478,15058771224326378819,35180336372144,4748220309123737275,4194304,2916583,7340032,unestablished,0,0,available,837810357,491389488,0,221208901,221208901
capacity,get16,prior_shape,0,3,67108864,1048576,16,1,12941653957900839741,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,217971796,207.874103546,12.9921314716,12079400268885679804,10914260627124409118,17871489897477839055,35197374847616,11094202984762663998,4194304,2914859,7340032,unestablished,0,0,available,825328876,491389498,0,217526192,217526192
capacity,get16,prior_shape,0,4,67108864,1048576,16,1,8497554989225654789,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,210733233,200.970871925,12.5606794953,11124053667359348183,11237122722950924779,10883921450118629791,35178380114400,10039376932104802654,4194304,2917366,7340032,unestablished,0,0,available,798190295,491389481,0,210408085,210408085
bulk,decode,fixed_planes,0,0,32768,524288,256,4096,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,35018022,66.7915763855,0.260904595256,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134374879,366514499,0,35057904,35057904
bulk,decode,fixed_planes,0,1,32768,524288,256,4096,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,35069620,66.8899917603,0.261289030313,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134358912,366514504,0,35053876,35053876
bulk,decode,fixed_planes,0,2,32768,524288,256,4096,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,34967737,66.6956653595,0.260529942811,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134352414,366514500,0,34959786,34959786
bulk,decode,fixed_planes,0,3,32768,524288,256,4096,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,35076015,66.9021892548,0.261336676776,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134350919,366514500,0,35016509,35016509
bulk,decode,fixed_planes,0,4,32768,524288,256,4096,1454428645,1454428645,229376,229376,262144,491520,40,0,0,64,4096,34996151,66.7498607635,0.260741643608,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134351996,366514499,0,35003859,35003859
bulk,encode,fixed_planes,0,0,32768,524288,256,4096,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,35387475,67.4962520599,0.263657234609,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135723021,299405639,0,35391488,35391488
bulk,encode,fixed_planes,0,1,32768,524288,256,4096,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,35324248,67.3756561279,0.26318615675,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134735613,299405638,0,35303269,35303269
bulk,encode,fixed_planes,0,2,32768,524288,256,4096,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,35094622,66.9376792908,0.26147530973,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134409150,299405638,0,35054400,35054400
bulk,encode,fixed_planes,0,3,32768,524288,256,4096,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,35143723,67.031332016,0.261841140687,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,134973986,299405638,0,35135932,35135932
bulk,encode,fixed_planes,0,4,32768,524288,256,4096,1454428645,1454428645,229376,262144,229376,491520,40,0,0,64,4096,35756437,68.1999912262,0.266406215727,18407330318386166812,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135125309,299405647,0,35431438,35431438
bulk,sum,fixed_planes,0,0,32768,524288,256,4096,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,35345639,67.4164562225,0.263345532119,4581954858801807360,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135526938,363880776,0,35267127,35267127
bulk,sum,fixed_planes,0,1,32768,524288,256,4096,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,35184804,67.1096878052,0.262147217989,4581954858801807360,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135529336,363880773,0,35192330,35192330
bulk,sum,fixed_planes,0,2,32768,524288,256,4096,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,35332516,67.3914260864,0.26324775815,4581954858801807360,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135501292,363880773,0,35325160,35325160
bulk,sum,fixed_planes,0,3,32768,524288,256,4096,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,35436641,67.5900287628,0.264023549855,4581954858801807360,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135502709,363880774,0,35415207,35415207
bulk,sum,fixed_planes,0,4,32768,524288,256,4096,1454428645,1454428645,229376,229376,0,229376,40,0,0,64,4096,35197919,67.1347026825,0.262244932353,4581954858801807360,0,0,0,0,14680064,3584,3584,unestablished,0,0,available,135518249,363880772,0,35203830,35203830
capacity,dependent,fixed_planes,0,0,1024,1048576,1,1,11597646141258885970,1454428645,7168,7168,0,7168,40,0,7184,64,4096,7862938,7.49868202209,7.49868202209,17187034518906879602,0,1053364051456908722,536404362,9411671700467489228,4194304,112,112,unestablished,0,0,available,30117760,49283392,0,7856599,7856599
capacity,dependent,fixed_planes,0,1,1024,1048576,1,1,4520043080558055638,1454428645,7168,7168,0,7168,40,0,7184,64,4096,7872235,7.50754833221,7.50754833221,4146340925081240729,0,2926148897757563594,536750798,9833263914990638038,4194304,112,112,unestablished,0,0,available,30186034,49283391,0,7852521,7852521
capacity,dependent,fixed_planes,0,2,1024,1048576,1,1,7519472167497008874,1454428645,7168,7168,0,7168,40,0,7184,64,4096,7803257,7.44176578522,7.44176578522,11847121099513600154,0,2360684364224178785,535977144,5846715754849643519,4194304,112,112,unestablished,0,0,available,30147624,49283390,0,7829528,7829528
capacity,dependent,fixed_planes,0,3,1024,1048576,1,1,253361077797433815,1454428645,7168,7168,0,7168,40,0,7184,64,4096,7874749,7.50994586945,7.50994586945,11330443254304193378,0,1601184575478415649,536112213,15469871441055068788,4194304,112,112,unestablished,0,0,available,30185890,49283391,0,7870835,7870835
capacity,dependent,fixed_planes,0,4,1024,1048576,1,1,12319599423738582263,1454428645,7168,7168,0,7168,40,0,7184,64,4096,7810295,7.44847774506,7.44847774506,10535105710411909715,0,8762821155481900038,536773667,1147637375955436014,4194304,112,112,unestablished,0,0,available,30154002,49283391,0,7828103,7828103
capacity,independent,fixed_planes,0,0,1024,1048576,1,1,13312925893834850554,1454428645,7168,7168,0,7168,40,0,7184,64,4096,3102401,2.95868015289,2.95868015289,93905486407303618,7508223480508410930,17227676888585663890,536033369,9293328346495861555,4194304,112,112,unestablished,0,0,available,11987903,31588714,0,3120392,3120392
capacity,independent,fixed_planes,0,1,1024,1048576,1,1,6712562814997748419,1454428645,7168,7168,0,7168,40,0,7184,64,4096,3103855,2.96006679535,2.96006679535,844828581588720927,5225914227119814641,8327286837253675664,536310488,12420435897652969165,4194304,112,112,unestablished,0,0,available,11968882,31588714,0,3121318,3121318
capacity,independent,fixed_planes,0,2,1024,1048576,1,1,7103846328433288076,1454428645,7168,7168,0,7168,40,0,7184,64,4096,3101653,2.9579668045,2.9579668045,13341823233968743118,3664827383119511145,10348631408549735017,535900062,12642936463861357589,4194304,112,112,unestablished,0,0,available,11952171,31588714,0,3118904,3118904
capacity,independent,fixed_planes,0,3,1024,1048576,1,1,10246457778957735557,1454428645,7168,7168,0,7168,40,0,7184,64,4096,3110065,2.96598911285,2.96598911285,5374796649503482367,7480119767498857276,9347735321148315796,536141364,6133983314899869145,4194304,112,112,unestablished,0,0,available,11989143,31588715,0,3127352,3127352
capacity,independent,fixed_planes,0,4,1024,1048576,1,1,15428902723089884709,1454428645,7168,7168,0,7168,40,0,7184,64,4096,3095786,2.95237159729,2.95237159729,9363203588756194965,9189697007512577294,130162962137934163,536413297,18354909767379375679,4194304,112,112,unestablished,0,0,available,11969042,31588714,0,3113809,3113809
capacity,get16,fixed_planes,0,0,1024,1048576,16,1,7448052272501167286,1454428645,7168,7168,0,7168,40,0,7184,64,4096,9259483,8.8305311203,0.551908195019,14418371670105156384,4043191374201087981,4880917384119471028,528452160,1419648918790613514,4194304,112,112,unestablished,0,0,available,35515635,70910296,0,9253167,9253167
capacity,get16,fixed_planes,0,1,1024,1048576,16,1,17527550259032875673,1454428645,7168,7168,0,7168,40,0,7184,64,4096,9224730,8.79738807678,0.549836754799,1574229422958925456,1803367893077754238,5117966234540346133,528873968,11988241341134257708,4194304,112,112,unestablished,0,0,available,35462245,70910296,0,9244060,9244060
capacity,get16,fixed_planes,0,2,1024,1048576,16,1,16288901217600211073,1454428645,7168,7168,0,7168,40,0,7184,64,4096,9275035,8.84536266327,0.552835166454,17992558255598057854,2482959813358362127,7254346877929647368,528253328,2335079176544833352,4194304,112,112,unestablished,0,0,available,35499543,70910297,0,9230598,9230598
capacity,get16,fixed_planes,0,3,1024,1048576,16,1,14651251299159459340,1454428645,7168,7168,0,7168,40,0,7184,64,4096,9213277,8.78646564484,0.549154102802,15999963631099327599,6544166751813326809,6486482894871805449,528580464,2363852012715627884,4194304,112,112,unestablished,0,0,available,35462868,70910298,0,9218935,9218935
capacity,get16,fixed_planes,0,4,1024,1048576,16,1,13448727392444698686,1454428645,7168,7168,0,7168,40,0,7184,64,4096,9251934,8.82333183289,0.551458239555,10684339656877038959,429017274385467766,12174751520433430021,528584544,12191503439368615860,4194304,112,112,unestablished,0,0,available,35537776,70910296,0,9269723,9269723
capacity,dependent,fixed_planes,0,0,65536,1048576,1,1,14105381565062694199,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12420945,11.845536232,11.845536232,899812989629170565,0,13842146182471605260,34358926178,15822432186308007351,4194304,7168,7168,unestablished,0,0,available,47289726,49283395,0,12439834,12439834
capacity,dependent,fixed_planes,0,1,65536,1048576,1,1,17394710273786998816,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12291106,11.7217121124,11.7217121124,16324849032602621065,0,3989660017527235276,34363364404,10723651273633445886,4194304,7168,7168,unestablished,0,0,available,47162528,49283396,0,12293823,12293823
capacity,dependent,fixed_planes,0,2,65536,1048576,1,1,17828286068465918017,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12307022,11.7368907928,11.7368907928,5676214056710466046,0,5867918341550783065,34324021550,11477078459847828892,4194304,7168,7168,unestablished,0,0,available,47090055,49283396,0,12325428,12325428
capacity,dependent,fixed_planes,0,3,65536,1048576,1,1,2788052782132601117,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12273679,11.7050924301,11.7050924301,12553576084005489879,0,2538568370931873523,34332681963,14655345708657539113,4194304,7168,7168,unestablished,0,0,available,47235317,49283397,0,12278469,12278469
capacity,dependent,fixed_planes,0,4,65536,1048576,1,1,13740686973343881561,1454428645,458752,458752,0,458752,40,0,8064,64,4096,12261926,11.6938838959,11.6938838959,9131109518749327834,0,11548224272162642862,34359165221,1969331905034253791,4194304,7168,7168,unestablished,0,0,available,47193060,49283395,0,12254906,12254906
capacity,independent,fixed_planes,0,0,65536,1048576,1,1,18080438452065488688,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3312674,3.15921211243,3.15921211243,1996606985908753354,7582920105671197847,9478962154685874359,34363858261,12424642734824593775,4194304,7168,7168,unestablished,0,0,available,12638408,31588715,0,3314693,3314693
capacity,independent,fixed_planes,0,1,65536,1048576,1,1,11070512629432858706,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3263368,3.11219024658,3.11219024658,2913558367634125746,17189895651575562950,4707806680248928545,34362657450,15013372121826281251,4194304,7168,7168,unestablished,0,0,available,12628184,31588714,0,3281372,3281372
capacity,independent,fixed_planes,0,2,65536,1048576,1,1,11634338448648384605,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3269294,3.11784172058,3.11784172058,7291890520175126739,4593696470923020650,3274472315562146274,34355092496,1997470825526776970,4194304,7168,7168,unestablished,0,0,available,12633188,31588714,0,3286700,3286700
capacity,independent,fixed_planes,0,3,65536,1048576,1,1,478367435222633256,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3269431,3.11797237396,3.11797237396,16027981529350307026,8289696297290234305,5288697439905825990,34374881478,719923556329479846,4194304,7168,7168,unestablished,0,0,available,12633677,31588714,0,3287069,3287069
capacity,independent,fixed_planes,0,4,65536,1048576,1,1,15448974055834034704,1454428645,458752,458752,0,458752,40,0,8064,64,4096,3308880,3.15559387207,3.15559387207,7454699646030719310,8256331648932705250,9106798556614627142,34333700808,10214324774101769333,4194304,7168,7168,unestablished,0,0,available,12633922,31588715,0,3312241,3312241
capacity,get16,fixed_planes,0,0,65536,1048576,16,1,1474327368030063160,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10104114,9.63603401184,0.60225212574,16819118431579480024,15761578255518628331,4461054943131461672,34354552128,7482690673036469304,4194304,7168,7168,unestablished,0,0,available,38916481,70910297,0,10121245,10121245
capacity,get16,fixed_planes,0,1,65536,1048576,16,1,6185192345980951189,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10098997,9.63115406036,0.601947128773,12083556092612198441,13587489063685672078,11160054497882889510,34362847488,11875438473759618894,4194304,7168,7168,unestablished,0,0,available,38877483,70910298,0,10103342,10103342
capacity,get16,fixed_planes,0,2,65536,1048576,16,1,13259071394769213152,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10052665,9.58696842194,0.599185526371,13379924832189079382,13802905613060542164,8236534064382553574,34360467328,15659906962265942065,4194304,7168,7168,unestablished,0,0,available,38873782,70910297,0,10071020,10071020
capacity,get16,fixed_planes,0,3,65536,1048576,16,1,9367589363626645307,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10066513,9.60017490387,0.600010931492,17772517568565880390,11182290375086230044,6376829544334906342,34346177824,15312422241929167248,4194304,7168,7168,unestablished,0,0,available,38875205,70910297,0,10086317,10086317
capacity,get16,fixed_planes,0,4,65536,1048576,16,1,7600161081682463663,1454428645,458752,458752,0,458752,40,0,8064,64,4096,10116554,9.64789772034,0.602993607521,11562142142149800304,3947701016505785056,2684769949183019088,34346125344,15838642313514862348,4194304,7168,7168,unestablished,0,0,available,38873696,70910298,0,10136213,10136213
capacity,dependent,fixed_planes,0,0,67108864,1048576,1,1,11784198046071370064,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,226196553,215.717843056,215.717843056,14795477454987876776,0,7069407527781727904,35194712426959,4151513250754100441,4194304,2915602,7340032,unestablished,0,0,available,857756907,49283614,0,225991331,225991331
capacity,dependent,fixed_planes,0,1,67108864,1048576,1,1,5313291726803696886,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,218067024,207.964920044,207.964920044,6579236484917905412,0,879614254248282145,35194915919638,1136250008009598725,4194304,2915257,7340032,unestablished,0,0,available,827526394,49283605,0,217926516,217926516
capacity,dependent,fixed_planes,0,2,67108864,1048576,1,1,13953592500843490055,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,214756855,204.808096886,204.808096886,5294809547694059054,0,5405218977760515733,35200740951770,13744988823577606254,4194304,2915661,7340032,unestablished,0,0,available,814833379,49283602,0,214556041,214556041
capacity,dependent,fixed_planes,0,3,67108864,1048576,1,1,14256634775754043368,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,218028999,207.928656578,207.928656578,6919081615450793057,0,18404631509192291832,35187401888264,7124241167451114211,4194304,2916223,7340032,unestablished,0,0,available,827646484,49283606,0,217787940,217787940
capacity,dependent,fixed_planes,0,4,67108864,1048576,1,1,5902468974840757708,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,219280875,209.122538567,209.122538567,10438725525058721151,0,17858087680105349954,35213526036693,17647731773121860111,4194304,2916580,7340032,unestablished,0,0,available,830639349,49283609,0,218975115,218975115
capacity,independent,fixed_planes,0,0,67108864,1048576,1,1,13687920116374734251,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,27214480,25.9537506104,25.9537506104,2865499599250679277,4758401029091038847,3000300747650722560,35181411064743,4011442836923871729,4194304,2917446,7340032,unestablished,0,0,available,101880182,31588738,0,27188244,27188244
capacity,independent,fixed_planes,0,1,67108864,1048576,1,1,12408267976518301509,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,25176591,24.0102682114,24.0102682114,12884258662378738186,17255551417308922256,2838227052165775856,35164516081814,5669220606576557770,4194304,2916939,7340032,unestablished,0,0,available,94673313,31588737,0,25102055,25102055
capacity,independent,fixed_planes,0,2,67108864,1048576,1,1,6597767611046664258,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,24609908,23.4698371887,23.4698371887,9629647746834681000,2596142510288964241,7035545565253501642,35231729071228,1115706081042816419,4194304,2916159,7340032,unestablished,0,0,available,93807541,31588736,0,24662366,24662366
capacity,independent,fixed_planes,0,3,67108864,1048576,1,1,15470105662168607693,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,24792510,23.6439800262,23.6439800262,4460921171239114983,12746992766184736167,16032262423741273541,35178658681482,13543828713121575227,4194304,2915452,7340032,unestablished,0,0,available,93815371,31588736,0,24844684,24844684
capacity,independent,fixed_planes,0,4,67108864,1048576,1,1,16526669229036538550,1454428645,469762048,469762048,0,469762048,40,0,924672,64,4096,25157307,23.9918775558,23.9918775558,10570593861964233045,13564684205450118166,4568484915346240847,35193370587243,17777831529807898083,4194304,2916113,7340032,unestablished,0,0,available,94947700,31588736,0,25209065,25209065
