condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:hot,33554432,0,2,16,1,1,40,25.0011,30.0013,30.0013
isolated,learning,within-page:cold,33554432,0,4,1,1,0,40,124.172,140.84,214.176
isolated,learning,within-page:trained,33554432,0,4,1,1,0,40,121.672,139.173,155.84
isolated,learning,within-page:hot,33554432,0,4,1,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,1,1,1,40,122.505,141.673,188.342
isolated,learning,within-page:trained,33554432,0,4,1,1,1,40,123.339,140.84,205.843
isolated,learning,within-page:hot,33554432,0,4,1,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,2,1,0,40,124.172,141.673,264.178
isolated,learning,within-page:trained,33554432,0,4,2,1,0,40,123.339,138.34,194.175
isolated,learning,within-page:hot,33554432,0,4,2,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,2,1,1,40,122.505,141.673,153.34
isolated,learning,within-page:trained,33554432,0,4,2,1,1,40,122.505,137.506,157.507
isolated,learning,within-page:hot,33554432,0,4,2,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,3,1,0,40,125.839,140.006,245.011
isolated,learning,within-page:trained,33554432,0,4,3,1,0,40,25.0011,25.8345,194.175
isolated,learning,within-page:hot,33554432,0,4,3,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,3,1,1,40,123.339,141.673,284.179
isolated,learning,within-page:trained,33554432,0,4,3,1,1,40,25.0011,26.6679,140.84
isolated,learning,within-page:hot,33554432,0,4,3,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,4,1,0,40,124.172,140.006,208.343
isolated,learning,within-page:trained,33554432,0,4,4,1,0,40,53.3357,78.3368,152.507
isolated,learning,within-page:hot,33554432,0,4,4,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,4,1,1,40,121.672,140.006,152.507
isolated,learning,within-page:trained,33554432,0,4,4,1,1,40,25.0011,89.1706,154.174
isolated,learning,within-page:hot,33554432,0,4,4,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,6,1,0,40,126.672,141.673,153.34
isolated,learning,within-page:trained,33554432,0,4,6,1,0,40,25.0011,79.1702,167.507
isolated,learning,within-page:hot,33554432,0,4,6,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,6,1,1,40,125.006,137.506,153.34
isolated,learning,within-page:trained,33554432,0,4,6,1,1,40,25.0011,52.5023,123.339
isolated,learning,within-page:hot,33554432,0,4,6,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,8,1,0,40,123.339,139.173,165.007
isolated,learning,within-page:trained,33554432,0,4,8,1,0,40,25.8345,60.0027,94.1709
isolated,learning,within-page:hot,33554432,0,4,8,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,8,1,1,40,122.505,138.34,155.007
isolated,learning,within-page:trained,33554432,0,4,8,1,1,40,25.0011,58.3359,72.5032
isolated,learning,within-page:hot,33554432,0,4,8,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,4,12,1,0,40,121.672,136.673,153.34
isolated,learning,within-page:trained,33554432,0,4,12,1,0,40,25.0011,49.1689,108.338
isolated,learning,within-page:hot,33554432,0,4,12,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,4,12,1,1,40,121.672,139.173,155.84
isolated,learning,within-page:trained,33554432,0,4,12,1,1,40,25.0011,63.3362,158.34
isolated,learning,within-page:hot,33554432,0,4,12,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,1,1,0,40,122.505,141.673,201.676
isolated,learning,within-page:trained,33554432,0,-1,1,1,0,40,122.505,140.006,169.174
isolated,learning,within-page:hot,33554432,0,-1,1,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-1,1,1,1,40,124.172,141.673,267.512
isolated,learning,within-page:trained,33554432,0,-1,1,1,1,40,122.505,142.506,254.178
isolated,learning,within-page:hot,33554432,0,-1,1,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-1,2,1,0,40,122.505,140.006,287.513
isolated,learning,within-page:trained,33554432,0,-1,2,1,0,40,122.505,137.506,220.01
isolated,learning,within-page:hot,33554432,0,-1,2,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,2,1,1,40,123.339,140.006,227.51
isolated,learning,within-page:trained,33554432,0,-1,2,1,1,40,125.006,142.506,166.674
isolated,learning,within-page:hot,33554432,0,-1,2,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,3,1,0,40,123.339,138.34,154.174
isolated,learning,within-page:trained,33554432,0,-1,3,1,0,40,25.0011,25.8345,155.007
isolated,learning,within-page:hot,33554432,0,-1,3,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,3,1,1,40,121.672,138.34,205.009
isolated,learning,within-page:trained,33554432,0,-1,3,1,1,40,24.1677,25.8345,143.34
isolated,learning,within-page:hot,33554432,0,-1,3,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,40,125.006,139.173,156.674
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,40,26.6679,80.0036,212.509
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,40,121.672,134.173,156.674
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,40,60.0027,79.1702,173.341
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,40,125.006,141.673,299.18
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,40,51.669,65.0029,121.672
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,40,123.339,136.673,153.34
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,40,25.0011,62.5028,141.673
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,40,131.673,141.673,155.007
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,40,25.0011,60.836,183.342
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,40,125.006,143.34,191.675
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,40,25.8345,58.3359,75.0033
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,40,25.0011,29.168,30.8347
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,40,130.839,147.507,195.009
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,40,29.168,30.0013,30.8347
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,40,30.0013,30.0013,30.8347
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,40,125.839,142.506,294.18
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,40,25.0011,30.0013,30.8347
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,40,25.0011,30.0013,30.8347
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,40,125.006,141.673,194.175
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,40,25.0011,25.8345,38.335
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,40,121.672,140.006,155.84
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,40,25.0011,25.8345,38.335
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,40,124.172,140.006,155.84
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,40,125.006,141.673,314.181
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,40,123.339,135.839,192.509
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,40,122.505,142.506,186.675
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,40,124.172,140.006,155.007
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,40,124.172,138.34,155.007
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,40,120.005,136.673,155.007
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,40,123.339,137.506,165.841
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,40,123.339,138.34,154.174
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,40,25.0011,25.8345,141.673
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,40,124.172,138.34,154.174
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,40,25.0011,25.8345,180.008
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,40,121.672,139.173,155.007
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,40,25.8345,69.1698,268.345
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,40,123.339,140.84,177.508
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,40,30.0013,74.17,153.34
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,40,123.339,142.506,192.509
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,40,25.0011,61.6694,144.173
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,40,125.006,142.506,155.84
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,40,25.0011,62.5028,138.34
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,40,122.505,140.006,155.007
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,40,25.0011,25.8345,65.0029
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,40,122.505,139.173,155.84
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,40,25.0011,61.6694,73.3366
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,40,124.172,141.673,209.176
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,40,124.172,140.006,156.674
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,40,25.0011,25.8345,25.8345
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,40,125.006,143.34,156.674
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,40,25.0011,25.8345,57.5026
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,40,25.0011,25.0011,25.8345
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,40,121.672,137.506,153.34
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,40,25.0011,25.0011,70.0031
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,40,25.0011,25.8345,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,40,122.505,138.34,185.842
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,40,25.0011,60.0027,88.3373
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,40,129.172,147.507,175.008
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,40,30.0013,54.1691,87.5039
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,40,25.0011,30.0013,30.8347
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,40,128.339,146.673,160.007
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,40,30.0013,59.1693,80.8369
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,40,29.168,30.0013,30.8347
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,40,130.006,145.84,220.843
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,40,30.0013,67.503,176.675
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,40,25.0011,30.0013,30.8347
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,40,120.839,141.673,210.009
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,40,122.505,137.506,198.342
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,40,125.839,139.173,155.007
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,40,122.505,143.34,214.176
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,40,25.0011,25.0011,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,40,123.339,139.173,226.677
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,40,123.339,140.006,200.009
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,40,25.0011,25.8345,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,40,123.339,142.506,186.675
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,40,123.339,138.34,224.177
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,40,25.0011,25.8345,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,40,124.172,141.673,284.179
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,40,123.339,139.173,174.174
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,40,121.672,141.673,154.174
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,40,122.505,135.839,198.342
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,40,25.0011,25.8345,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,40,123.339,138.34,154.174
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,40,126.672,140.006,160.007
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,40,25.0011,25.8345,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,40,126.672,142.506,187.508
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,40,123.339,138.34,153.34
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,40,25.0011,25.8345,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,40,120.839,139.173,155.007
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,40,123.339,139.173,162.507
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,40,123.339,140.84,165.841
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,40,124.172,140.84,177.508
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,40,25.0011,25.8345,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,40,121.672,143.34,175.841
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,40,124.172,140.84,199.176
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,40,25.0011,25.0011,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,40,121.672,135.839,153.34
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,40,121.672,140.84,194.175
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,40,122.505,139.173,248.344
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,40,122.505,139.173,218.343
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,40,25.0011,25.0011,25.8345
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,40,120.839,137.506,154.174
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,40,124.172,139.173,157.507
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,40,25.0011,25.8345,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,40,122.505,141.673,155.84
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,40,120.839,136.673,173.341
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,40,25.0011,25.0011,25.8345
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,40,122.505,138.34,151.673
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,40,121.672,141.673,245.011
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,40,25.0011,25.8345,25.8345
